_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5d9e7ba6f9af8b6114d7f9e6,"[{'userID': 1104, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 436, 'modifiedAt': 'Mon, 23 Sep 2019 15:49:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:04:55 GMT', 'kWhRequested': 37.5}]",000001104,2_39_79_378_2019-09-23 15:48:54.561108,2-39-79-378,CA-326,0002,0039,"Mon, 23 Sep 2019 15:48:55 GMT","Tue, 24 Sep 2019 00:45:45 GMT",18.883,"Mon, 23 Sep 2019 18:58:22 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9e7,"[{'userID': 818, 'milesRequested': 140, 'WhPerMile': 250, 'minutesAvailable': 471, 'modifiedAt': 'Mon, 23 Sep 2019 15:50:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:40:59 GMT', 'kWhRequested': 35.0}]",000000818,2_39_92_442_2019-09-23 15:49:58.801300,2-39-92-442,CA-498,0002,0039,"Mon, 23 Sep 2019 15:49:59 GMT","Mon, 23 Sep 2019 23:37:12 GMT",34.244,"Mon, 23 Sep 2019 21:25:22 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9e8,"[{'userID': 579, 'milesRequested': 80, 'WhPerMile': 525, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 23 Sep 2019 15:57:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 16:56:39 GMT', 'kWhRequested': 42.0}]",000000579,2_39_78_365_2019-09-23 15:57:07.525234,2-39-78-365,CA-321,0002,0039,"Mon, 23 Sep 2019 15:56:39 GMT","Tue, 24 Sep 2019 00:46:02 GMT",37.644,"Mon, 23 Sep 2019 23:48:52 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9e9,"[{'userID': 564, 'milesRequested': 120, 'WhPerMile': 231, 'minutesAvailable': 461, 'modifiedAt': 'Mon, 23 Sep 2019 16:01:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:42:16 GMT', 'kWhRequested': 27.72}]",000000564,2_39_79_382_2019-09-23 16:01:16.153496,2-39-79-382,CA-491,0002,0039,"Mon, 23 Sep 2019 16:01:16 GMT","Mon, 23 Sep 2019 23:26:27 GMT",27.612,"Mon, 23 Sep 2019 22:06:39 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ea,"[{'userID': 1912, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 373, 'modifiedAt': 'Mon, 23 Sep 2019 16:01:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 22:14:21 GMT', 'kWhRequested': 16.0}]",000001912,2_39_125_21_2019-09-23 16:01:20.588412,2-39-125-21,CA-311,0002,0039,"Mon, 23 Sep 2019 16:01:21 GMT","Mon, 23 Sep 2019 22:09:05 GMT",5.757,"Mon, 23 Sep 2019 17:00:51 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9eb,"[{'userID': 3447, 'milesRequested': 40, 'WhPerMile': 375, 'minutesAvailable': 298, 'modifiedAt': 'Mon, 23 Sep 2019 16:20:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 21:17:00 GMT', 'kWhRequested': 15.0}]",000003447,2_39_78_367_2019-09-23 16:19:00.277512,2-39-78-367,CA-494,0002,0039,"Mon, 23 Sep 2019 16:19:00 GMT","Mon, 23 Sep 2019 21:08:41 GMT",11.758,"Mon, 23 Sep 2019 21:08:35 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ec,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 454, 'modifiedAt': 'Mon, 23 Sep 2019 16:42:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 00:15:36 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 432, 'modifiedAt': 'Mon, 23 Sep 2019 16:43:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:53:36 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-09-23 16:41:36.165863,2-39-89-25,CA-315,0002,0039,"Mon, 23 Sep 2019 16:41:36 GMT","Mon, 23 Sep 2019 23:37:29 GMT",3.789,"Mon, 23 Sep 2019 18:21:02 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ed,"[{'userID': 1095, 'milesRequested': 30, 'WhPerMile': 469, 'minutesAvailable': 324, 'modifiedAt': 'Mon, 23 Sep 2019 16:51:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 22:15:22 GMT', 'kWhRequested': 14.07}]",000001095,2_39_95_27_2019-09-23 16:51:22.248255,2-39-95-27,CA-319,0002,0039,"Mon, 23 Sep 2019 16:51:22 GMT","Mon, 23 Sep 2019 23:40:25 GMT",8.435,"Mon, 23 Sep 2019 18:37:03 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ee,"[{'userID': 558, 'milesRequested': 110, 'WhPerMile': 200, 'minutesAvailable': 120, 'modifiedAt': 'Mon, 23 Sep 2019 17:06:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 19:06:47 GMT', 'kWhRequested': 22.0}]",000000558,2_39_88_438_2019-09-23 17:06:46.772788,2-39-88-438,CA-502,0002,0039,"Mon, 23 Sep 2019 17:06:47 GMT","Tue, 24 Sep 2019 02:15:35 GMT",21.623,"Mon, 23 Sep 2019 20:47:23 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ef,"[{'userID': 438, 'milesRequested': 150, 'WhPerMile': 267, 'minutesAvailable': 426, 'modifiedAt': 'Mon, 23 Sep 2019 17:12:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 00:18:12 GMT', 'kWhRequested': 40.05}]",000000438,2_39_90_26_2019-09-23 17:12:12.386521,2-39-90-26,CA-316,0002,0039,"Mon, 23 Sep 2019 17:12:12 GMT","Mon, 23 Sep 2019 18:19:40 GMT",7.188,"Mon, 23 Sep 2019 18:19:35 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f0,"[{'userID': 668, 'milesRequested': 20, 'WhPerMile': 425, 'minutesAvailable': 139, 'modifiedAt': 'Mon, 23 Sep 2019 17:12:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 19:31:42 GMT', 'kWhRequested': 8.5}]",000000668,2_39_91_441_2019-09-23 17:12:42.146345,2-39-91-441,CA-499,0002,0039,"Mon, 23 Sep 2019 17:12:42 GMT","Tue, 24 Sep 2019 00:04:07 GMT",7.191,"Mon, 23 Sep 2019 18:35:58 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f1,"[{'userID': 2170, 'milesRequested': 60, 'WhPerMile': 357, 'minutesAvailable': 191, 'modifiedAt': 'Mon, 23 Sep 2019 17:21:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 20:31:30 GMT', 'kWhRequested': 21.42}]",000002170,2_39_91_437_2019-09-23 17:20:30.304077,2-39-91-437,CA-317,0002,0039,"Mon, 23 Sep 2019 17:20:30 GMT","Tue, 24 Sep 2019 01:58:39 GMT",3.105,"Mon, 23 Sep 2019 18:23:13 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f2,"[{'userID': 3034, 'milesRequested': 100, 'WhPerMile': 276, 'minutesAvailable': 327, 'modifiedAt': 'Mon, 23 Sep 2019 18:03:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:29:18 GMT', 'kWhRequested': 27.6}]",000003034,2_39_123_23_2019-09-23 18:02:17.794872,2-39-123-23,CA-313,0002,0039,"Mon, 23 Sep 2019 18:02:18 GMT","Mon, 23 Sep 2019 22:39:20 GMT",18.894,"Mon, 23 Sep 2019 22:38:52 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f3,"[{'userID': 832, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 350, 'modifiedAt': 'Mon, 23 Sep 2019 18:10:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 00:00:07 GMT', 'kWhRequested': 12.0}]",000000832,2_39_79_383_2019-09-23 18:10:06.614966,2-39-79-383,CA-492,0002,0039,"Mon, 23 Sep 2019 18:10:07 GMT","Tue, 24 Sep 2019 00:09:26 GMT",8.174,"Mon, 23 Sep 2019 21:21:41 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f4,,,2_39_78_362_2019-09-23 18:38:05.160763,2-39-78-362,CA-496,0002,0039,"Mon, 23 Sep 2019 18:38:05 GMT","Mon, 23 Sep 2019 19:41:18 GMT",0.9,"Mon, 23 Sep 2019 19:42:16 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f5,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 500, 'minutesAvailable': 304, 'modifiedAt': 'Mon, 23 Sep 2019 18:39:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:43:04 GMT', 'kWhRequested': 10.0}]",000000891,2_39_130_31_2019-09-23 18:39:04.025582,2-39-130-31,CA-306,0002,0039,"Mon, 23 Sep 2019 18:39:04 GMT","Tue, 24 Sep 2019 00:40:02 GMT",2.198,"Mon, 23 Sep 2019 19:30:45 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f6,"[{'userID': 1470, 'milesRequested': 110, 'WhPerMile': 292, 'minutesAvailable': 299, 'modifiedAt': 'Mon, 23 Sep 2019 18:48:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:46:45 GMT', 'kWhRequested': 32.12}]",000001470,2_39_95_444_2019-09-23 18:47:44.870687,2-39-95-444,CA-497,0002,0039,"Mon, 23 Sep 2019 18:47:45 GMT","Tue, 24 Sep 2019 00:39:35 GMT",28.423,"Mon, 23 Sep 2019 23:10:00 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f7,"[{'userID': 3176, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 254, 'modifiedAt': 'Mon, 23 Sep 2019 19:07:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:21:36 GMT', 'kWhRequested': 20.0}]",000003176,2_39_79_376_2019-09-23 19:07:36.043390,2-39-79-376,CA-324,0002,0039,"Mon, 23 Sep 2019 19:07:36 GMT","Mon, 23 Sep 2019 21:20:32 GMT",13.271,"Mon, 23 Sep 2019 21:20:28 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f8,"[{'userID': 1082, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Mon, 23 Sep 2019 19:14:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 00:03:55 GMT', 'kWhRequested': 16.0}]",000001082,2_39_90_26_2019-09-23 19:12:55.443739,2-39-90-26,CA-316,0002,0039,"Mon, 23 Sep 2019 19:12:55 GMT","Tue, 24 Sep 2019 02:54:35 GMT",2.069,"Mon, 23 Sep 2019 20:15:38 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9f9,"[{'userID': 2461, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 245, 'modifiedAt': 'Mon, 23 Sep 2019 19:36:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:41:51 GMT', 'kWhRequested': 12.0}]",000002461,2_39_90_440_2019-09-23 19:36:42.663702,2-39-90-440,CA-500,0002,0039,"Mon, 23 Sep 2019 19:36:51 GMT","Mon, 23 Sep 2019 22:58:33 GMT",10.302,"Mon, 23 Sep 2019 21:16:44 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9fa,,,2_39_78_362_2019-09-23 19:41:24.301112,2-39-78-362,CA-496,0002,0039,"Mon, 23 Sep 2019 19:41:24 GMT","Mon, 23 Sep 2019 23:48:37 GMT",0.943,"Mon, 23 Sep 2019 23:49:35 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9fb,"[{'userID': 560, 'milesRequested': 30, 'WhPerMile': 273, 'minutesAvailable': 185, 'modifiedAt': 'Mon, 23 Sep 2019 19:42:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 22:47:05 GMT', 'kWhRequested': 8.19}]",000000560,2_39_78_363_2019-09-23 19:42:04.870491,2-39-78-363,CA-320,0002,0039,"Mon, 23 Sep 2019 19:42:05 GMT","Mon, 23 Sep 2019 20:42:38 GMT",1.726,"Mon, 23 Sep 2019 20:42:34 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9fc,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 450, 'minutesAvailable': 30, 'modifiedAt': 'Mon, 23 Sep 2019 20:13:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 20:43:01 GMT', 'kWhRequested': 9.0}]",000001124,2_39_92_436_2019-09-23 20:13:00.973044,2-39-92-436,CA-318,0002,0039,"Mon, 23 Sep 2019 20:13:01 GMT","Tue, 24 Sep 2019 01:47:39 GMT",6.663,"Mon, 23 Sep 2019 22:16:41 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9fd,"[{'userID': 714, 'milesRequested': 80, 'WhPerMile': 200, 'minutesAvailable': 458, 'modifiedAt': 'Mon, 23 Sep 2019 20:26:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 04:04:19 GMT', 'kWhRequested': 16.0}]",000000714,2_39_123_557_2019-09-23 20:26:18.519597,2-39-123-557,CA-503,0002,0039,"Mon, 23 Sep 2019 20:26:19 GMT","Tue, 24 Sep 2019 00:45:37 GMT",8.525,"Mon, 23 Sep 2019 21:45:22 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9fe,"[{'userID': 562, 'milesRequested': 10, 'WhPerMile': 275, 'minutesAvailable': 223, 'modifiedAt': 'Mon, 23 Sep 2019 20:42:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 00:24:57 GMT', 'kWhRequested': 2.75}]",000000562,2_39_127_19_2019-09-23 20:41:56.746239,2-39-127-19,CA-309,0002,0039,"Mon, 23 Sep 2019 20:41:57 GMT","Tue, 24 Sep 2019 01:56:21 GMT",0.924,"Mon, 23 Sep 2019 21:06:38 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7f9ff,"[{'userID': 1083, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 101, 'modifiedAt': 'Mon, 23 Sep 2019 21:29:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 23 Sep 2019 23:10:01 GMT', 'kWhRequested': 8.0}]",000001083,2_39_78_360_2019-09-23 21:29:01.270058,2-39-78-360,CA-322,0002,0039,"Mon, 23 Sep 2019 21:29:01 GMT","Tue, 24 Sep 2019 01:14:15 GMT",3.512,"Mon, 23 Sep 2019 23:51:22 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa00,"[{'userID': 3577, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 210, 'modifiedAt': 'Mon, 23 Sep 2019 21:38:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 01:08:04 GMT', 'kWhRequested': 8.0}]",000003577,2_39_88_24_2019-09-23 21:37:46.544125,2-39-88-24,CA-314,0002,0039,"Mon, 23 Sep 2019 21:38:04 GMT","Tue, 24 Sep 2019 00:42:26 GMT",6.519,"Mon, 23 Sep 2019 23:43:06 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa01,,,2_39_78_362_2019-09-24 00:06:05.217436,2-39-78-362,CA-496,0002,0039,"Tue, 24 Sep 2019 00:06:05 GMT","Tue, 24 Sep 2019 00:50:52 GMT",0.912,"Tue, 24 Sep 2019 00:51:52 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa02,"[{'userID': 838, 'milesRequested': 70, 'WhPerMile': 433, 'minutesAvailable': 298, 'modifiedAt': 'Tue, 24 Sep 2019 00:09:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 05:07:08 GMT', 'kWhRequested': 30.31}, {'userID': 838, 'milesRequested': 70, 'WhPerMile': 433, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 24 Sep 2019 00:09:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 01:09:08 GMT', 'kWhRequested': 30.31}]",000000838,2_39_128_18_2019-09-24 00:09:08.277510,2-39-128-18,CA-308,0002,0039,"Tue, 24 Sep 2019 00:09:08 GMT","Tue, 24 Sep 2019 04:38:14 GMT",15.007,"Tue, 24 Sep 2019 04:38:09 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa03,"[{'userID': 1133, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 220, 'modifiedAt': 'Tue, 24 Sep 2019 00:47:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 04:26:33 GMT', 'kWhRequested': 28.0}]",000001133,2_39_130_31_2019-09-24 00:46:32.585522,2-39-130-31,CA-306,0002,0039,"Tue, 24 Sep 2019 00:46:33 GMT","Tue, 24 Sep 2019 02:39:15 GMT",9.847,"Tue, 24 Sep 2019 02:21:50 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa04,"[{'userID': 3123, 'milesRequested': 20, 'WhPerMile': 444, 'minutesAvailable': 94, 'modifiedAt': 'Tue, 24 Sep 2019 00:47:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 02:21:30 GMT', 'kWhRequested': 8.88}]",000003123,2_39_125_21_2019-09-24 00:47:25.334853,2-39-125-21,CA-311,0002,0039,"Tue, 24 Sep 2019 00:47:30 GMT","Tue, 24 Sep 2019 02:03:41 GMT",4.147,"Tue, 24 Sep 2019 01:39:11 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa05,"[{'userID': 365, 'milesRequested': 10, 'WhPerMile': 333, 'minutesAvailable': 68, 'modifiedAt': 'Tue, 24 Sep 2019 01:34:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 02:40:18 GMT', 'kWhRequested': 3.33}]",000000365,2_39_139_28_2019-09-24 01:32:17.831582,2-39-139-28,CA-303,0002,0039,"Tue, 24 Sep 2019 01:32:18 GMT","Tue, 24 Sep 2019 02:18:56 GMT",1.188,"Tue, 24 Sep 2019 02:06:03 GMT",America/Los_Angeles
5d9e7ba6f9af8b6114d7fa06,"[{'userID': 1473, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 30, 'modifiedAt': 'Tue, 24 Sep 2019 02:19:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 02:49:17 GMT', 'kWhRequested': 16.0}]",000001473,2_39_131_30_2019-09-24 02:19:08.442325,2-39-131-30,CA-305,0002,0039,"Tue, 24 Sep 2019 02:19:17 GMT","Tue, 24 Sep 2019 03:11:26 GMT",5.282,"Tue, 24 Sep 2019 03:11:22 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59ae,,,2_39_79_380_2019-09-24 14:39:00.683391,2-39-79-380,CA-489,0002,0039,"Tue, 24 Sep 2019 14:39:01 GMT","Tue, 24 Sep 2019 19:42:27 GMT",0.873,"Tue, 24 Sep 2019 19:16:26 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59af,"[{'userID': 676, 'milesRequested': 60, 'WhPerMile': 364, 'minutesAvailable': 720, 'modifiedAt': 'Tue, 24 Sep 2019 14:53:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 25 Sep 2019 02:52:48 GMT', 'kWhRequested': 21.84}]",000000676,2_39_79_379_2019-09-24 14:52:47.780791,2-39-79-379,CA-327,0002,0039,"Tue, 24 Sep 2019 14:52:48 GMT","Wed, 25 Sep 2019 02:12:33 GMT",13.405,"Tue, 24 Sep 2019 19:56:52 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b0,,,2_39_78_366_2019-09-24 15:12:48.857368,2-39-78-366,CA-323,0002,0039,"Tue, 24 Sep 2019 15:12:49 GMT","Wed, 25 Sep 2019 00:08:51 GMT",0.916,"Tue, 24 Sep 2019 23:13:17 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b1,"[{'userID': 2461, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 245, 'modifiedAt': 'Tue, 24 Sep 2019 15:16:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 19:21:30 GMT', 'kWhRequested': 12.0}]",000002461,2_39_91_437_2019-09-24 15:16:21.871922,2-39-91-437,CA-317,0002,0039,"Tue, 24 Sep 2019 15:16:30 GMT","Tue, 24 Sep 2019 23:00:59 GMT",4.987,"Tue, 24 Sep 2019 16:06:52 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b2,"[{'userID': 1039, 'milesRequested': 240, 'WhPerMile': 271, 'minutesAvailable': 261, 'modifiedAt': 'Tue, 24 Sep 2019 15:36:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 19:55:09 GMT', 'kWhRequested': 65.04}]",000001039,2_39_92_436_2019-09-24 15:34:08.707367,2-39-92-436,CA-318,0002,0039,"Tue, 24 Sep 2019 15:34:09 GMT","Tue, 24 Sep 2019 20:34:38 GMT",33.452,"Tue, 24 Sep 2019 20:34:33 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b3,"[{'userID': 1470, 'milesRequested': 40, 'WhPerMile': 292, 'minutesAvailable': 410, 'modifiedAt': 'Tue, 24 Sep 2019 15:35:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 22:24:54 GMT', 'kWhRequested': 11.68}, {'userID': 1470, 'milesRequested': 40, 'WhPerMile': 292, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 24 Sep 2019 15:35:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 16:34:54 GMT', 'kWhRequested': 11.68}]",000001470,2_39_78_367_2019-09-24 15:34:54.123552,2-39-78-367,CA-494,0002,0039,"Tue, 24 Sep 2019 15:34:54 GMT","Tue, 24 Sep 2019 22:16:45 GMT",11.131,"Tue, 24 Sep 2019 22:16:44 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b4,,,2_39_79_377_2019-09-24 15:35:16.256195,2-39-79-377,CA-325,0002,0039,"Tue, 24 Sep 2019 15:35:16 GMT","Tue, 24 Sep 2019 19:06:14 GMT",0.991,"Tue, 24 Sep 2019 19:07:04 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b5,"[{'userID': 562, 'milesRequested': 40, 'WhPerMile': 275, 'minutesAvailable': 223, 'modifiedAt': 'Tue, 24 Sep 2019 15:37:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 19:19:51 GMT', 'kWhRequested': 11.0}]",000000562,2_39_139_28_2019-09-24 15:36:51.146013,2-39-139-28,CA-303,0002,0039,"Tue, 24 Sep 2019 15:36:51 GMT","Tue, 24 Sep 2019 19:14:39 GMT",10.894,"Tue, 24 Sep 2019 18:57:22 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b6,"[{'userID': 712, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 413, 'modifiedAt': 'Tue, 24 Sep 2019 15:51:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 22:43:49 GMT', 'kWhRequested': 12.0}]",000000712,2_39_131_30_2019-09-24 15:50:48.902578,2-39-131-30,CA-305,0002,0039,"Tue, 24 Sep 2019 15:50:49 GMT","Wed, 25 Sep 2019 01:23:44 GMT",4.277,"Tue, 24 Sep 2019 17:10:50 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b7,"[{'userID': 567, 'milesRequested': 20, 'WhPerMile': 333, 'minutesAvailable': 441, 'modifiedAt': 'Tue, 24 Sep 2019 16:08:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 23:29:06 GMT', 'kWhRequested': 6.66}]",000000567,2_39_129_17_2019-09-24 16:08:05.582787,2-39-129-17,CA-307,0002,0039,"Tue, 24 Sep 2019 16:08:06 GMT","Wed, 25 Sep 2019 01:56:35 GMT",3.807,"Tue, 24 Sep 2019 17:17:23 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b8,"[{'userID': 1104, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 436, 'modifiedAt': 'Tue, 24 Sep 2019 16:08:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 23:24:43 GMT', 'kWhRequested': 37.5}]",000001104,2_39_79_381_2019-09-24 16:08:43.372763,2-39-79-381,CA-490,0002,0039,"Tue, 24 Sep 2019 16:08:43 GMT","Wed, 25 Sep 2019 01:09:42 GMT",17.46,"Tue, 24 Sep 2019 19:05:00 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59b9,"[{'userID': 1083, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 191, 'modifiedAt': 'Tue, 24 Sep 2019 16:28:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 19:39:00 GMT', 'kWhRequested': 8.0}]",000001083,2_39_79_376_2019-09-24 16:27:59.757114,2-39-79-376,CA-324,0002,0039,"Tue, 24 Sep 2019 16:28:00 GMT","Wed, 25 Sep 2019 00:13:04 GMT",4.677,"Tue, 24 Sep 2019 19:35:58 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59ba,"[{'userID': 1912, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 373, 'modifiedAt': 'Tue, 24 Sep 2019 16:36:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 22:49:31 GMT', 'kWhRequested': 16.0}]",000001912,2_39_123_23_2019-09-24 16:36:31.424682,2-39-123-23,CA-313,0002,0039,"Tue, 24 Sep 2019 16:36:31 GMT","Tue, 24 Sep 2019 23:09:09 GMT",13.503,"Tue, 24 Sep 2019 18:45:07 GMT",America/Los_Angeles
5d9fcd1ff9af8b68338a59bb,"[{'userID': 558, 'milesRequested': 40, 'WhPerMile': 200, 'minutesAvailable': 120, 'modifiedAt': 'Tue, 24 Sep 2019 17:03:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 24 Sep 2019 19:03:42 GMT', 'kWhRequested': 8.0}]",000000558,2_39_88_438_2019-09-24 17:03:41.798877,2-39-88-438,CA-502,0002,0039,"Tue, 24 Sep 2019 17:03:42 GMT","Wed, 25 Sep 2019 02:06:20 GMT",7.906,"Tue, 24 Sep 2019 19:38:49 GMT",America/Los_Angeles
