_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5e0d47b0f9af8b76ee714707,"[{'userID': 562, 'milesRequested': 20, 'WhPerMile': 325, 'minutesAvailable': 173, 'modifiedAt': 'Mon, 16 Dec 2019 17:16:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 20:09:29 GMT', 'kWhRequested': 6.5}]",000000562,2_39_127_19_2019-12-16 17:16:28.567646,2-39-127-19,CA-309,0002,0039,"Mon, 16 Dec 2019 17:16:29 GMT","Mon, 16 Dec 2019 21:14:42 GMT",5.706,"Mon, 16 Dec 2019 19:04:15 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714708,"[{'userID': 567, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 423, 'modifiedAt': 'Mon, 16 Dec 2019 17:17:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 00:20:34 GMT', 'kWhRequested': 8.0}, {'userID': 567, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 596, 'modifiedAt': 'Mon, 16 Dec 2019 20:11:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 03:13:34 GMT', 'kWhRequested': 8.0}]",000000567,2_39_129_17_2019-12-16 17:17:34.290279,2-39-129-17,CA-307,0002,0039,"Mon, 16 Dec 2019 17:17:34 GMT","Tue, 17 Dec 2019 02:08:34 GMT",3.888,"Mon, 16 Dec 2019 18:28:50 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714709,"[{'userID': 714, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 265, 'modifiedAt': 'Mon, 16 Dec 2019 17:28:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 21:53:40 GMT', 'kWhRequested': 24.0}]",000000714,2_39_78_365_2019-12-16 17:28:40.030326,2-39-78-365,CA-321,0002,0039,"Mon, 16 Dec 2019 17:28:40 GMT","Tue, 17 Dec 2019 01:55:52 GMT",11.873,"Mon, 16 Dec 2019 19:52:07 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470a,"[{'userID': 1222, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 72, 'modifiedAt': 'Mon, 16 Dec 2019 17:36:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 18:47:46 GMT', 'kWhRequested': 8.0}]",000001222,2_39_95_27_2019-12-16 17:35:45.975139,2-39-95-27,CA-319,0002,0039,"Mon, 16 Dec 2019 17:35:46 GMT","Mon, 16 Dec 2019 19:58:28 GMT",5.902,"Mon, 16 Dec 2019 19:31:28 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470b,"[{'userID': 4969, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 468, 'modifiedAt': 'Mon, 16 Dec 2019 17:40:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 01:28:01 GMT', 'kWhRequested': 40.0}, {'userID': 4969, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 16 Dec 2019 17:40:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 18:40:01 GMT', 'kWhRequested': 40.0}, {'userID': 4969, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 507, 'modifiedAt': 'Mon, 16 Dec 2019 17:41:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 02:07:01 GMT', 'kWhRequested': 40.0}, {'userID': 4969, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 508, 'modifiedAt': 'Mon, 16 Dec 2019 17:42:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 02:08:01 GMT', 'kWhRequested': 40.0}]",000004969,2_39_89_25_2019-12-16 17:39:53.736393,2-39-89-25,CA-315,0002,0039,"Mon, 16 Dec 2019 17:40:01 GMT","Tue, 17 Dec 2019 02:52:58 GMT",39.88,"Tue, 17 Dec 2019 02:53:29 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470c,"[{'userID': 558, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 16 Dec 2019 17:42:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 18:42:32 GMT', 'kWhRequested': 40.0}]",000000558,2_39_79_380_2019-12-16 17:42:31.721870,2-39-79-380,CA-489,0002,0039,"Mon, 16 Dec 2019 17:42:32 GMT","Tue, 17 Dec 2019 03:14:55 GMT",17.89,"Mon, 16 Dec 2019 20:49:22 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470d,"[{'userID': 324, 'milesRequested': 20, 'WhPerMile': 444, 'minutesAvailable': 168, 'modifiedAt': 'Mon, 16 Dec 2019 17:52:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 20:39:17 GMT', 'kWhRequested': 8.88}]",000000324,2_39_90_26_2019-12-16 17:51:17.263151,2-39-90-26,CA-316,0002,0039,"Mon, 16 Dec 2019 17:51:17 GMT","Tue, 17 Dec 2019 06:25:52 GMT",2.065,"Mon, 16 Dec 2019 18:56:57 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470e,"[{'userID': 1095, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 445, 'modifiedAt': 'Mon, 16 Dec 2019 18:10:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 01:35:14 GMT', 'kWhRequested': 12.0}]",000001095,2_39_91_437_2019-12-16 18:10:14.331828,2-39-91-437,CA-317,0002,0039,"Mon, 16 Dec 2019 18:10:14 GMT","Tue, 17 Dec 2019 01:50:03 GMT",11.868,"Mon, 16 Dec 2019 21:29:14 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71470f,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 361, 'modifiedAt': 'Mon, 16 Dec 2019 18:24:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 00:24:06 GMT', 'kWhRequested': 8.0}]",000000743,2_39_90_440_2019-12-16 18:23:06.073191,2-39-90-440,CA-500,0002,0039,"Mon, 16 Dec 2019 18:23:06 GMT","Tue, 17 Dec 2019 00:33:04 GMT",3.902,"Mon, 16 Dec 2019 19:47:18 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714710,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 206, 'modifiedAt': 'Mon, 16 Dec 2019 18:28:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 21:54:11 GMT', 'kWhRequested': 8.0}]",000000891,2_39_123_23_2019-12-16 18:28:10.690093,2-39-123-23,CA-313,0002,0039,"Mon, 16 Dec 2019 18:28:11 GMT","Tue, 17 Dec 2019 01:54:04 GMT",2.105,"Mon, 16 Dec 2019 19:17:53 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714711,"[{'userID': 2961, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 16 Dec 2019 18:28:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 19:28:20 GMT', 'kWhRequested': 40.0}]",000002961,2_39_95_444_2019-12-16 18:28:10.098760,2-39-95-444,CA-497,0002,0039,"Mon, 16 Dec 2019 18:28:20 GMT","Mon, 16 Dec 2019 23:20:37 GMT",29.429,"Mon, 16 Dec 2019 22:41:51 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714712,"[{'userID': 515, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 144, 'modifiedAt': 'Mon, 16 Dec 2019 18:36:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 20:59:51 GMT', 'kWhRequested': 16.0}, {'userID': 515, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 144, 'modifiedAt': 'Mon, 16 Dec 2019 18:37:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 20:59:51 GMT', 'kWhRequested': 16.0}]",000000515,2_39_78_363_2019-12-16 18:35:50.799776,2-39-78-363,CA-320,0002,0039,"Mon, 16 Dec 2019 18:35:51 GMT","Mon, 16 Dec 2019 21:20:45 GMT",15.895,"Mon, 16 Dec 2019 21:11:51 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714713,"[{'userID': 2170, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 183, 'modifiedAt': 'Mon, 16 Dec 2019 18:36:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 21:38:54 GMT', 'kWhRequested': 8.0}]",000002170,2_39_88_24_2019-12-16 18:35:53.616274,2-39-88-24,CA-314,0002,0039,"Mon, 16 Dec 2019 18:35:54 GMT","Tue, 17 Dec 2019 00:39:25 GMT",3.675,"Mon, 16 Dec 2019 19:48:31 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714714,,,2_39_78_364_2019-12-16 19:05:33.513675,2-39-78-364,CA-495,0002,0039,"Mon, 16 Dec 2019 19:05:34 GMT","Tue, 17 Dec 2019 00:24:28 GMT",0.857,"Mon, 16 Dec 2019 21:29:59 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714715,"[{'userID': 1090, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 317, 'modifiedAt': 'Mon, 16 Dec 2019 19:55:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 00:28:01 GMT', 'kWhRequested': 20.0}]",000001090,2_39_79_376_2019-12-16 19:11:01.030573,2-39-79-376,CA-324,0002,0039,"Mon, 16 Dec 2019 19:11:01 GMT","Tue, 17 Dec 2019 01:39:34 GMT",10.995,"Mon, 16 Dec 2019 22:54:38 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714716,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 64, 'modifiedAt': 'Mon, 16 Dec 2019 19:22:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 20:25:47 GMT', 'kWhRequested': 8.0}]",000001082,2_39_92_436_2019-12-16 19:21:46.795814,2-39-92-436,CA-318,0002,0039,"Mon, 16 Dec 2019 19:21:47 GMT","Tue, 17 Dec 2019 06:08:58 GMT",2.127,"Mon, 16 Dec 2019 20:26:51 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714717,"[{'userID': 620, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 274, 'modifiedAt': 'Mon, 16 Dec 2019 19:23:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 23:57:02 GMT', 'kWhRequested': 12.0}]",000000620,2_39_139_28_2019-12-16 19:23:01.927188,2-39-139-28,CA-303,0002,0039,"Mon, 16 Dec 2019 19:23:02 GMT","Mon, 16 Dec 2019 23:48:29 GMT",6.109,"Mon, 16 Dec 2019 21:35:36 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714718,"[{'userID': 4947, 'milesRequested': 30, 'WhPerMile': 380, 'minutesAvailable': 289, 'modifiedAt': 'Mon, 16 Dec 2019 20:01:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 00:50:36 GMT', 'kWhRequested': 11.4}]",000004947,2_39_128_18_2019-12-16 20:00:54.497292,2-39-128-18,CA-308,0002,0039,"Mon, 16 Dec 2019 20:01:36 GMT","Tue, 17 Dec 2019 01:19:33 GMT",11.311,"Mon, 16 Dec 2019 23:24:12 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee714719,"[{'userID': 3447, 'milesRequested': 40, 'WhPerMile': 375, 'minutesAvailable': 219, 'modifiedAt': 'Mon, 16 Dec 2019 20:55:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 00:33:46 GMT', 'kWhRequested': 15.0}]",000003447,2_39_92_442_2019-12-16 20:54:46.205488,2-39-92-442,CA-498,0002,0039,"Mon, 16 Dec 2019 20:54:46 GMT","Tue, 17 Dec 2019 00:24:17 GMT",4.392,"Mon, 16 Dec 2019 22:22:07 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471a,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 16 Dec 2019 21:00:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Dec 2019 22:00:00 GMT', 'kWhRequested': 8.0}]",000001124,2_39_91_441_2019-12-16 20:59:59.714406,2-39-91-441,CA-499,0002,0039,"Mon, 16 Dec 2019 21:00:00 GMT","Tue, 17 Dec 2019 03:19:14 GMT",6.555,"Mon, 16 Dec 2019 23:00:15 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471b,"[{'userID': 1470, 'milesRequested': 90, 'WhPerMile': 292, 'minutesAvailable': 247, 'modifiedAt': 'Mon, 16 Dec 2019 21:50:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 01:56:51 GMT', 'kWhRequested': 26.28}]",000001470,2_39_78_363_2019-12-16 21:49:50.919863,2-39-78-363,CA-320,0002,0039,"Mon, 16 Dec 2019 21:49:51 GMT","Tue, 17 Dec 2019 01:02:40 GMT",20.181,"Tue, 17 Dec 2019 01:02:36 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471c,,,2_39_78_361_2019-12-16 22:07:26.524086,2-39-78-361,CA-493,0002,0039,"Mon, 16 Dec 2019 22:07:27 GMT","Mon, 16 Dec 2019 23:41:22 GMT",0.786,"Mon, 16 Dec 2019 23:30:21 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471d,"[{'userID': 1091, 'milesRequested': 30, 'WhPerMile': 300, 'minutesAvailable': 90, 'modifiedAt': 'Tue, 17 Dec 2019 01:10:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 02:40:42 GMT', 'kWhRequested': 9.0}]",000001091,2_39_125_21_2019-12-17 01:10:42.465743,2-39-125-21,CA-311,0002,0039,"Tue, 17 Dec 2019 01:10:42 GMT","Tue, 17 Dec 2019 02:58:06 GMT",6.177,"Tue, 17 Dec 2019 02:58:01 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471e,"[{'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 285, 'modifiedAt': 'Tue, 17 Dec 2019 01:23:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 06:08:14 GMT', 'kWhRequested': 36.0}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 285, 'modifiedAt': 'Tue, 17 Dec 2019 01:24:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 06:08:14 GMT', 'kWhRequested': 36.0}]",000000838,2_39_130_31_2019-12-17 01:23:13.665782,2-39-130-31,CA-306,0002,0039,"Tue, 17 Dec 2019 01:23:14 GMT","Tue, 17 Dec 2019 06:05:31 GMT",15.73,"Tue, 17 Dec 2019 05:56:07 GMT",America/Los_Angeles
5e0d47b0f9af8b76ee71471f,"[{'userID': 1920, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 99, 'modifiedAt': 'Tue, 17 Dec 2019 01:53:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 03:32:30 GMT', 'kWhRequested': 16.0}]",000001920,2_39_127_19_2019-12-17 01:53:30.091797,2-39-127-19,CA-309,0002,0039,"Tue, 17 Dec 2019 01:53:30 GMT","Tue, 17 Dec 2019 03:28:40 GMT",2.004,"Tue, 17 Dec 2019 02:36:43 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f2,"[{'userID': 4701, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 397, 'modifiedAt': 'Tue, 17 Dec 2019 15:38:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 22:15:52 GMT', 'kWhRequested': 12.0}]",000004701,2_39_79_382_2019-12-17 15:38:51.950024,2-39-79-382,CA-491,0002,0039,"Tue, 17 Dec 2019 15:38:52 GMT","Wed, 18 Dec 2019 00:20:56 GMT",4.663,"Tue, 17 Dec 2019 17:31:22 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f3,"[{'userID': 3424, 'milesRequested': 180, 'WhPerMile': 295, 'minutesAvailable': 568, 'modifiedAt': 'Tue, 17 Dec 2019 16:08:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 01:36:08 GMT', 'kWhRequested': 53.1}]",000003424,2_39_139_28_2019-12-17 16:08:07.690153,2-39-139-28,CA-303,0002,0039,"Tue, 17 Dec 2019 16:08:08 GMT","Wed, 18 Dec 2019 02:20:23 GMT",41.85,"Tue, 17 Dec 2019 22:41:04 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f4,"[{'userID': 3853, 'milesRequested': 140, 'WhPerMile': 360, 'minutesAvailable': 508, 'modifiedAt': 'Tue, 17 Dec 2019 16:09:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 00:37:43 GMT', 'kWhRequested': 50.4}]",000003853,2_39_78_366_2019-12-17 16:09:43.148539,2-39-78-366,CA-323,0002,0039,"Tue, 17 Dec 2019 16:09:43 GMT","Wed, 18 Dec 2019 01:33:52 GMT",42.085,"Wed, 18 Dec 2019 01:33:50 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f5,"[{'userID': 4947, 'milesRequested': 30, 'WhPerMile': 380, 'minutesAvailable': 441, 'modifiedAt': 'Tue, 17 Dec 2019 16:11:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 23:32:48 GMT', 'kWhRequested': 11.4}]",000004947,2_39_131_30_2019-12-17 16:11:36.747942,2-39-131-30,CA-305,0002,0039,"Tue, 17 Dec 2019 16:11:48 GMT","Wed, 18 Dec 2019 01:28:17 GMT",9.115,"Tue, 17 Dec 2019 18:53:57 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f6,"[{'userID': 751, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 17 Dec 2019 16:37:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 17:37:33 GMT', 'kWhRequested': 8.0}, {'userID': 751, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 590, 'modifiedAt': 'Tue, 17 Dec 2019 16:38:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 02:27:33 GMT', 'kWhRequested': 8.0}]",000000751,2_39_79_379_2019-12-17 16:37:32.899282,2-39-79-379,CA-327,0002,0039,"Tue, 17 Dec 2019 16:37:33 GMT","Wed, 18 Dec 2019 01:50:41 GMT",4.651,"Tue, 17 Dec 2019 18:09:52 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f7,"[{'userID': 2244, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 17 Dec 2019 16:57:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 17:56:14 GMT', 'kWhRequested': 8.0}]",000002244,2_39_78_363_2019-12-17 16:56:14.469707,2-39-78-363,CA-320,0002,0039,"Tue, 17 Dec 2019 16:56:14 GMT","Wed, 18 Dec 2019 02:27:47 GMT",6.173,"Tue, 17 Dec 2019 19:26:02 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f8,"[{'userID': 459, 'milesRequested': 30, 'WhPerMile': 500, 'minutesAvailable': 145, 'modifiedAt': 'Tue, 17 Dec 2019 16:57:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 19:22:17 GMT', 'kWhRequested': 15.0}, {'userID': 459, 'milesRequested': 30, 'WhPerMile': 500, 'minutesAvailable': 145, 'modifiedAt': 'Tue, 17 Dec 2019 18:18:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 19:22:17 GMT', 'kWhRequested': 15.0}]",000000459,2_39_91_437_2019-12-17 16:57:17.472146,2-39-91-437,CA-317,0002,0039,"Tue, 17 Dec 2019 16:57:17 GMT","Tue, 17 Dec 2019 18:18:31 GMT",8.022,"Tue, 17 Dec 2019 18:18:18 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8f9,"[{'userID': 562, 'milesRequested': 20, 'WhPerMile': 325, 'minutesAvailable': 173, 'modifiedAt': 'Tue, 17 Dec 2019 16:59:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 19:51:34 GMT', 'kWhRequested': 6.5}]",000000562,2_39_127_19_2019-12-17 16:58:33.725673,2-39-127-19,CA-309,0002,0039,"Tue, 17 Dec 2019 16:58:34 GMT","Wed, 18 Dec 2019 02:14:00 GMT",5.477,"Tue, 17 Dec 2019 18:41:32 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8fa,"[{'userID': 564, 'milesRequested': 70, 'WhPerMile': 231, 'minutesAvailable': 540, 'modifiedAt': 'Tue, 17 Dec 2019 17:13:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 02:12:38 GMT', 'kWhRequested': 16.17}]",000000564,2_39_79_377_2019-12-17 17:12:37.834507,2-39-79-377,CA-325,0002,0039,"Tue, 17 Dec 2019 17:12:38 GMT","Wed, 18 Dec 2019 02:41:38 GMT",15.774,"Tue, 17 Dec 2019 20:29:22 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8fb,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 206, 'modifiedAt': 'Tue, 17 Dec 2019 17:15:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 20:40:32 GMT', 'kWhRequested': 8.0}]",000000891,2_39_89_25_2019-12-17 17:14:32.054794,2-39-89-25,CA-315,0002,0039,"Tue, 17 Dec 2019 17:14:32 GMT","Tue, 17 Dec 2019 21:13:16 GMT",1.836,"Tue, 17 Dec 2019 17:59:42 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8fc,"[{'userID': 567, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 596, 'modifiedAt': 'Tue, 17 Dec 2019 17:16:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 03:12:07 GMT', 'kWhRequested': 8.0}, {'userID': 567, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 596, 'modifiedAt': 'Tue, 17 Dec 2019 17:16:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Dec 2019 03:12:07 GMT', 'kWhRequested': 8.0}]",000000567,2_39_129_17_2019-12-17 17:16:07.204985,2-39-129-17,CA-307,0002,0039,"Tue, 17 Dec 2019 17:16:07 GMT","Wed, 18 Dec 2019 03:41:58 GMT",4.061,"Tue, 17 Dec 2019 18:29:36 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8fd,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 361, 'modifiedAt': 'Tue, 17 Dec 2019 17:19:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 23:19:56 GMT', 'kWhRequested': 8.0}]",000000743,2_39_90_440_2019-12-17 17:18:56.105554,2-39-90-440,CA-500,0002,0039,"Tue, 17 Dec 2019 17:18:56 GMT","Tue, 17 Dec 2019 23:20:22 GMT",4.637,"Tue, 17 Dec 2019 18:53:14 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8fe,"[{'userID': 69, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 363, 'modifiedAt': 'Tue, 17 Dec 2019 17:26:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 23:29:27 GMT', 'kWhRequested': 40.0}]",000000069,2_39_78_364_2019-12-17 17:26:27.156151,2-39-78-364,CA-495,0002,0039,"Tue, 17 Dec 2019 17:26:27 GMT","Wed, 18 Dec 2019 00:16:55 GMT",12.398,"Wed, 18 Dec 2019 00:16:52 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf8ff,"[{'userID': 2461, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 273, 'modifiedAt': 'Tue, 17 Dec 2019 17:28:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 22:01:53 GMT', 'kWhRequested': 16.0}]",000002461,2_39_78_365_2019-12-17 17:28:31.348897,2-39-78-365,CA-321,0002,0039,"Tue, 17 Dec 2019 17:28:53 GMT","Tue, 17 Dec 2019 21:26:41 GMT",7.289,"Tue, 17 Dec 2019 20:44:29 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf900,"[{'userID': 3456, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 17 Dec 2019 17:30:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 18:30:24 GMT', 'kWhRequested': 8.0}]",000003456,2_39_79_383_2019-12-17 17:30:24.275117,2-39-79-383,CA-492,0002,0039,"Tue, 17 Dec 2019 17:30:24 GMT","Tue, 17 Dec 2019 20:58:28 GMT",7.895,"Tue, 17 Dec 2019 19:31:38 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf901,,,2_39_92_436_2019-12-17 17:36:49.497168,2-39-92-436,CA-318,0002,0039,"Tue, 17 Dec 2019 17:36:49 GMT","Tue, 17 Dec 2019 23:40:36 GMT",0.893,"Tue, 17 Dec 2019 18:07:29 GMT",America/Los_Angeles
5e0e9931f9af8b7aab4bf902,"[{'userID': 4994, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 17 Dec 2019 17:45:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 18:39:09 GMT', 'kWhRequested': 16.0}, {'userID': 4994, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 79, 'modifiedAt': 'Tue, 17 Dec 2019 18:05:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 18:58:09 GMT', 'kWhRequested': 8.0}, {'userID': 4994, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 79, 'modifiedAt': 'Tue, 17 Dec 2019 18:09:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Dec 2019 18:58:09 GMT', 'kWhRequested': 8.0}]",000004994,2_39_78_362_2019-12-17 17:39:08.531871,2-39-78-362,CA-496,0002,0039,"Tue, 17 Dec 2019 17:39:09 GMT","Tue, 17 Dec 2019 18:09:32 GMT",2.689,"Tue, 17 Dec 2019 18:10:32 GMT",America/Los_Angeles
