_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5df19864f9af8b1d2dd9f85e,"[{'userID': 2115, 'milesRequested': 40, 'WhPerMile': 600, 'minutesAvailable': 536, 'modifiedAt': 'Mon, 25 Nov 2019 15:05:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:01:08 GMT', 'kWhRequested': 24.0}]",000002115,1_1_179_798_2019-11-25 15:05:08.499727,1-1-179-798,AG-3F18,0001,0001,"Mon, 25 Nov 2019 15:05:08 GMT","Tue, 26 Nov 2019 01:04:16 GMT",7.792,"Mon, 25 Nov 2019 20:32:11 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f85f,"[{'userID': 387, 'milesRequested': 200, 'WhPerMile': 600, 'minutesAvailable': 533, 'modifiedAt': 'Mon, 25 Nov 2019 15:08:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:00:53 GMT', 'kWhRequested': 120.0}]",000000387,1_1_179_801_2019-11-25 15:07:52.808229,1-1-179-801,AG-3F21,0001,0001,"Mon, 25 Nov 2019 15:07:53 GMT","Tue, 26 Nov 2019 00:07:26 GMT",16.867,"Mon, 25 Nov 2019 17:56:46 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f860,"[{'userID': 528, 'milesRequested': 300, 'WhPerMile': 250, 'minutesAvailable': 515, 'modifiedAt': 'Mon, 25 Nov 2019 15:09:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:43:29 GMT', 'kWhRequested': 75.0}]",000000528,1_1_191_803_2019-11-25 15:08:28.839664,1-1-191-803,AG-4F49,0001,0001,"Mon, 25 Nov 2019 15:08:29 GMT","Tue, 26 Nov 2019 00:41:23 GMT",58.505,"Tue, 26 Nov 2019 00:42:20 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f861,"[{'userID': 724, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 580, 'modifiedAt': 'Mon, 25 Nov 2019 15:10:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:50:31 GMT', 'kWhRequested': 24.0}]",000000724,1_1_191_812_2019-11-25 15:10:31.025920,1-1-191-812,AG-4F46,0001,0001,"Mon, 25 Nov 2019 15:10:31 GMT","Tue, 26 Nov 2019 00:52:19 GMT",24.021,"Mon, 25 Nov 2019 20:54:18 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f862,"[{'userID': 581, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 469, 'modifiedAt': 'Mon, 25 Nov 2019 15:12:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:01:17 GMT', 'kWhRequested': 32.0}]",000000581,1_1_191_802_2019-11-25 15:12:17.248401,1-1-191-802,AG-4F44,0001,0001,"Mon, 25 Nov 2019 15:12:17 GMT","Tue, 26 Nov 2019 01:36:41 GMT",18.801,"Tue, 26 Nov 2019 00:56:19 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f863,"[{'userID': 500, 'milesRequested': 238, 'WhPerMile': 400, 'minutesAvailable': 657, 'modifiedAt': 'Mon, 25 Nov 2019 15:16:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:11:22 GMT', 'kWhRequested': 95.2}, {'userID': 500, 'milesRequested': 270, 'WhPerMile': 600, 'minutesAvailable': 715, 'modifiedAt': 'Mon, 25 Nov 2019 16:43:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 03:09:22 GMT', 'kWhRequested': 162.0}]",000000500,1_1_179_790_2019-11-25 15:14:21.911944,1-1-179-790,AG-3F19,0001,0001,"Mon, 25 Nov 2019 15:14:22 GMT","Mon, 25 Nov 2019 23:46:16 GMT",49.091,"Mon, 25 Nov 2019 23:47:13 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f864,"[{'userID': 602, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 518, 'modifiedAt': 'Mon, 25 Nov 2019 15:24:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:00:57 GMT', 'kWhRequested': 16.0}]",000000602,1_1_191_780_2019-11-25 15:22:56.604509,1-1-191-780,AG-4F45,0001,0001,"Mon, 25 Nov 2019 15:22:57 GMT","Tue, 26 Nov 2019 02:03:14 GMT",8.305,"Mon, 25 Nov 2019 17:59:33 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f865,"[{'userID': 1118, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 398, 'modifiedAt': 'Mon, 25 Nov 2019 15:25:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:01:02 GMT', 'kWhRequested': 40.0}]",000001118,1_1_191_778_2019-11-25 15:23:02.255280,1-1-191-778,AG-4F43,0001,0001,"Mon, 25 Nov 2019 15:23:02 GMT","Mon, 25 Nov 2019 20:23:57 GMT",25.714,"Mon, 25 Nov 2019 20:24:54 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f866,"[{'userID': 1239, 'milesRequested': 50, 'WhPerMile': 600, 'minutesAvailable': 375, 'modifiedAt': 'Mon, 25 Nov 2019 15:29:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 21:44:40 GMT', 'kWhRequested': 30.0}]",000001239,1_1_191_808_2019-11-25 15:29:40.268090,1-1-191-808,AG-4F35,0001,0001,"Mon, 25 Nov 2019 15:29:40 GMT","Tue, 26 Nov 2019 00:51:01 GMT",14.607,"Mon, 25 Nov 2019 20:44:57 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f867,"[{'userID': 3331, 'milesRequested': 20, 'WhPerMile': 229, 'minutesAvailable': 507, 'modifiedAt': 'Mon, 25 Nov 2019 15:35:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:01:57 GMT', 'kWhRequested': 4.58}, {'userID': 3331, 'milesRequested': 20, 'WhPerMile': 229, 'minutesAvailable': 246, 'modifiedAt': 'Mon, 25 Nov 2019 18:41:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 19:40:57 GMT', 'kWhRequested': 4.58}]",000003331,1_1_191_811_2019-11-25 15:34:56.691235,1-1-191-811,AG-4F42,0001,0001,"Mon, 25 Nov 2019 15:34:57 GMT","Tue, 26 Nov 2019 02:06:09 GMT",30.522,"Tue, 26 Nov 2019 01:08:51 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f868,"[{'userID': 480, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 482, 'modifiedAt': 'Mon, 25 Nov 2019 15:35:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:37:30 GMT', 'kWhRequested': 16.0}, {'userID': 480, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 211, 'modifiedAt': 'Mon, 25 Nov 2019 15:35:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 19:06:30 GMT', 'kWhRequested': 16.0}]",000000480,1_1_193_825_2019-11-25 15:35:29.659026,1-1-193-825,AG-1F01,0001,0001,"Mon, 25 Nov 2019 15:35:30 GMT","Tue, 26 Nov 2019 00:24:40 GMT",11.65,"Mon, 25 Nov 2019 18:48:11 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f869,"[{'userID': 4475, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 517, 'modifiedAt': 'Mon, 25 Nov 2019 15:35:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:12:37 GMT', 'kWhRequested': 40.0}]",000004475,1_1_179_813_2019-11-25 15:35:37.388624,1-1-179-813,AG-3F15,0001,0001,"Mon, 25 Nov 2019 15:35:37 GMT","Mon, 25 Nov 2019 23:59:27 GMT",39.528,"Mon, 25 Nov 2019 23:18:29 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86a,"[{'userID': 1797, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 249, 'modifiedAt': 'Mon, 25 Nov 2019 15:35:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 19:44:45 GMT', 'kWhRequested': 8.0}]",000001797,1_1_179_779_2019-11-25 15:35:43.748982,1-1-179-779,AG-3F17,0001,0001,"Mon, 25 Nov 2019 15:35:45 GMT","Mon, 25 Nov 2019 23:59:06 GMT",9.386,"Mon, 25 Nov 2019 20:22:19 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86b,"[{'userID': 365, 'milesRequested': 30, 'WhPerMile': 333, 'minutesAvailable': 104, 'modifiedAt': 'Mon, 25 Nov 2019 15:36:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 17:19:51 GMT', 'kWhRequested': 9.99}]",000000365,1_1_191_784_2019-11-25 15:35:50.819836,1-1-191-784,AG-4F40,0001,0001,"Mon, 25 Nov 2019 15:35:51 GMT","Tue, 26 Nov 2019 01:07:18 GMT",6.328,"Mon, 25 Nov 2019 18:02:59 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86c,"[{'userID': 1528, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 506, 'modifiedAt': 'Mon, 25 Nov 2019 15:36:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:02:17 GMT', 'kWhRequested': 36.0}]",000001528,1_1_191_795_2019-11-25 15:36:17.107045,1-1-191-795,AG-4F51,0001,0001,"Mon, 25 Nov 2019 15:36:17 GMT","Tue, 26 Nov 2019 01:39:56 GMT",32.114,"Mon, 25 Nov 2019 22:50:42 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86d,"[{'userID': 474, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 552, 'modifiedAt': 'Mon, 25 Nov 2019 15:37:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:48:47 GMT', 'kWhRequested': 20.0}, {'userID': 474, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 552, 'modifiedAt': 'Mon, 25 Nov 2019 15:38:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:48:47 GMT', 'kWhRequested': 28.0}]",000000474,1_1_179_788_2019-11-25 15:36:46.901535,1-1-179-788,AG-3F22,0001,0001,"Mon, 25 Nov 2019 15:36:47 GMT","Mon, 25 Nov 2019 19:45:33 GMT",11.217,"Mon, 25 Nov 2019 19:46:30 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86e,"[{'userID': 351, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 684, 'modifiedAt': 'Mon, 25 Nov 2019 18:45:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 03:05:20 GMT', 'kWhRequested': 36.0}]",000000351,1_1_191_807_2019-11-25 15:41:19.592506,1-1-191-807,AG-4F47,0001,0001,"Mon, 25 Nov 2019 15:41:20 GMT","Mon, 25 Nov 2019 18:47:13 GMT",0.9502747222222221,"Mon, 25 Nov 2019 18:21:37 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f86f,"[{'userID': 1078, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 474, 'modifiedAt': 'Mon, 25 Nov 2019 15:44:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:37:46 GMT', 'kWhRequested': 20.0}]",000001078,1_1_191_782_2019-11-25 15:43:46.099507,1-1-191-782,AG-4F50,0001,0001,"Mon, 25 Nov 2019 15:43:46 GMT","Mon, 25 Nov 2019 21:10:59 GMT",16.598,"Mon, 25 Nov 2019 20:56:57 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f870,"[{'userID': 428, 'milesRequested': 60, 'WhPerMile': 333, 'minutesAvailable': 259, 'modifiedAt': 'Mon, 25 Nov 2019 15:45:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 20:04:29 GMT', 'kWhRequested': 19.98}]",000000428,1_1_191_805_2019-11-25 15:45:28.864641,1-1-191-805,AG-4F39,0001,0001,"Mon, 25 Nov 2019 15:45:29 GMT","Mon, 25 Nov 2019 23:41:43 GMT",14.943,"Mon, 25 Nov 2019 21:35:54 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f871,"[{'userID': 2054, 'milesRequested': 130, 'WhPerMile': 250, 'minutesAvailable': 496, 'modifiedAt': 'Mon, 25 Nov 2019 15:46:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:01:42 GMT', 'kWhRequested': 32.5}]",000002054,1_1_191_806_2019-11-25 15:45:41.971650,1-1-191-806,AG-4F41,0001,0001,"Mon, 25 Nov 2019 15:45:42 GMT","Tue, 26 Nov 2019 00:37:12 GMT",30.71,"Mon, 25 Nov 2019 23:07:27 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f872,"[{'userID': 1162, 'milesRequested': 70, 'WhPerMile': 222, 'minutesAvailable': 569, 'modifiedAt': 'Mon, 25 Nov 2019 15:46:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 01:15:37 GMT', 'kWhRequested': 15.54}, {'userID': 1162, 'milesRequested': 70, 'WhPerMile': 222, 'minutesAvailable': 569, 'modifiedAt': 'Mon, 25 Nov 2019 23:15:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 01:15:37 GMT', 'kWhRequested': 15.54}]",000001162,1_1_191_786_2019-11-25 15:46:24.178874,1-1-191-786,AG-4F36,0001,0001,"Mon, 25 Nov 2019 15:46:37 GMT","Mon, 25 Nov 2019 23:15:45 GMT",15.578,"Mon, 25 Nov 2019 23:16:36 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f873,"[{'userID': 1796, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 419, 'modifiedAt': 'Mon, 25 Nov 2019 15:51:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:49:12 GMT', 'kWhRequested': 28.0}]",000001796,1_1_191_793_2019-11-25 15:50:12.288400,1-1-191-793,AG-4F38,0001,0001,"Mon, 25 Nov 2019 15:50:12 GMT","Tue, 26 Nov 2019 01:39:48 GMT",16.732,"Mon, 25 Nov 2019 23:08:04 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f874,"[{'userID': 410, 'milesRequested': 70, 'WhPerMile': 250, 'minutesAvailable': 252, 'modifiedAt': 'Mon, 25 Nov 2019 15:50:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 20:02:30 GMT', 'kWhRequested': 17.5}]",000000410,1_1_191_792_2019-11-25 15:50:30.439452,1-1-191-792,AG-4F37,0001,0001,"Mon, 25 Nov 2019 15:50:30 GMT","Tue, 26 Nov 2019 02:31:24 GMT",12.405,"Mon, 25 Nov 2019 19:27:32 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f875,"[{'userID': 1060, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 290, 'modifiedAt': 'Mon, 25 Nov 2019 17:26:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:16:42 GMT', 'kWhRequested': 16.0}]",000001060,1_1_179_791_2019-11-25 17:26:24.620044,1-1-179-791,AG-3F26,0001,0001,"Mon, 25 Nov 2019 17:26:42 GMT","Tue, 26 Nov 2019 00:41:27 GMT",10.618,"Mon, 25 Nov 2019 21:55:27 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f876,"[{'userID': 379, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 378, 'modifiedAt': 'Mon, 25 Nov 2019 18:26:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:44:36 GMT', 'kWhRequested': 20.0}]",000000379,1_1_193_816_2019-11-25 18:26:35.817354,1-1-193-816,AG-1F05,0001,0001,"Mon, 25 Nov 2019 18:26:36 GMT","Tue, 26 Nov 2019 01:56:57 GMT",7.54,"Mon, 25 Nov 2019 20:51:46 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f877,"[{'userID': 351, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 684, 'modifiedAt': 'Mon, 25 Nov 2019 18:47:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 06:11:39 GMT', 'kWhRequested': 36.0}]",000000351,1_1_191_807_2019-11-25 18:47:39.428098,1-1-191-807,AG-4F47,0001,0001,"Mon, 25 Nov 2019 18:47:39 GMT","Tue, 26 Nov 2019 00:19:04 GMT",33.74,"Tue, 26 Nov 2019 00:20:01 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f878,"[{'userID': 2276, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 163, 'modifiedAt': 'Mon, 25 Nov 2019 20:00:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:43:08 GMT', 'kWhRequested': 24.0}, {'userID': 2276, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 233, 'modifiedAt': 'Mon, 25 Nov 2019 21:10:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:53:08 GMT', 'kWhRequested': 24.0}, {'userID': 2276, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 255, 'modifiedAt': 'Mon, 25 Nov 2019 21:10:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:15:08 GMT', 'kWhRequested': 24.0}]",000002276,1_1_179_788_2019-11-25 19:59:53.204551,1-1-179-788,AG-3F22,0001,0001,"Mon, 25 Nov 2019 20:00:08 GMT","Mon, 25 Nov 2019 21:53:42 GMT",6.645,"Mon, 25 Nov 2019 21:54:42 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f879,"[{'userID': 420, 'milesRequested': 90, 'WhPerMile': 267, 'minutesAvailable': 228, 'modifiedAt': 'Mon, 25 Nov 2019 20:28:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:15:58 GMT', 'kWhRequested': 24.03}]",000000420,1_1_191_778_2019-11-25 20:27:57.555169,1-1-191-778,AG-4F43,0001,0001,"Mon, 25 Nov 2019 20:27:58 GMT","Tue, 26 Nov 2019 00:09:15 GMT",16.816,"Tue, 26 Nov 2019 00:09:31 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87a,"[{'userID': 933, 'milesRequested': 120, 'WhPerMile': 385, 'minutesAvailable': 473, 'modifiedAt': 'Mon, 25 Nov 2019 20:59:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 04:51:54 GMT', 'kWhRequested': 46.2}]",000000933,1_1_194_826_2019-11-25 20:58:54.229689,1-1-194-826,AG-1F11,0001,0001,"Mon, 25 Nov 2019 20:58:54 GMT","Tue, 26 Nov 2019 00:43:24 GMT",22.204,"Tue, 26 Nov 2019 00:44:24 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87b,"[{'userID': 2447, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 549, 'modifiedAt': 'Mon, 25 Nov 2019 21:07:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 06:16:18 GMT', 'kWhRequested': 20.0}]",000002447,1_1_178_823_2019-11-25 21:07:12.704290,1-1-178-823,AG-1F08,0001,0001,"Mon, 25 Nov 2019 21:07:18 GMT","Tue, 26 Nov 2019 08:34:18 GMT",5.939,"Mon, 25 Nov 2019 23:14:25 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87c,,,1_1_191_782_2019-11-25 21:39:45.372971,1-1-191-782,AG-4F50,0001,0001,"Mon, 25 Nov 2019 21:39:45 GMT","Tue, 26 Nov 2019 02:05:17 GMT",0.932,"Tue, 26 Nov 2019 01:38:46 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87d,"[{'userID': 3773, 'milesRequested': 160, 'WhPerMile': 350, 'minutesAvailable': 584, 'modifiedAt': 'Mon, 25 Nov 2019 21:50:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 07:32:50 GMT', 'kWhRequested': 56.0}, {'userID': 3773, 'milesRequested': 160, 'WhPerMile': 350, 'minutesAvailable': 584, 'modifiedAt': 'Tue, 26 Nov 2019 02:11:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 07:32:50 GMT', 'kWhRequested': 56.0}]",000003773,1_1_179_796_2019-11-25 21:48:49.643155,1-1-179-796,AG-3F24,0001,0001,"Mon, 25 Nov 2019 21:48:50 GMT","Tue, 26 Nov 2019 02:12:00 GMT",26.746,"Tue, 26 Nov 2019 02:12:57 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87e,"[{'userID': 336, 'milesRequested': 70, 'WhPerMile': 292, 'minutesAvailable': 228, 'modifiedAt': 'Mon, 25 Nov 2019 22:32:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:17:57 GMT', 'kWhRequested': 20.44}]",000000336,1_1_179_788_2019-11-25 22:29:56.878179,1-1-179-788,AG-3F22,0001,0001,"Mon, 25 Nov 2019 22:29:57 GMT","Tue, 26 Nov 2019 01:36:21 GMT",17.214,"Tue, 26 Nov 2019 01:37:21 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f87f,"[{'userID': 999, 'milesRequested': 20, 'WhPerMile': 350, 'minutesAvailable': 219, 'modifiedAt': 'Mon, 25 Nov 2019 22:32:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:10:26 GMT', 'kWhRequested': 7.0}]",000000999,1_1_179_797_2019-11-25 22:31:26.451353,1-1-179-797,AG-3F23,0001,0001,"Mon, 25 Nov 2019 22:31:26 GMT","Tue, 26 Nov 2019 02:29:12 GMT",7.045,"Tue, 26 Nov 2019 01:38:47 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f880,"[{'userID': 484, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 485, 'modifiedAt': 'Mon, 25 Nov 2019 22:40:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 06:45:13 GMT', 'kWhRequested': 40.0}]",000000484,1_1_193_827_2019-11-25 22:40:13.356132,1-1-193-827,AG-1F02,0001,0001,"Mon, 25 Nov 2019 22:40:13 GMT","Tue, 26 Nov 2019 01:33:05 GMT",17.131,"Tue, 26 Nov 2019 01:34:02 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f881,"[{'userID': 362, 'milesRequested': 110, 'WhPerMile': 400, 'minutesAvailable': 144, 'modifiedAt': 'Mon, 25 Nov 2019 23:39:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:01:50 GMT', 'kWhRequested': 44.0}]",000000362,1_1_178_824_2019-11-25 23:37:49.546599,1-1-178-824,AG-1F07,0001,0001,"Mon, 25 Nov 2019 23:37:50 GMT","Tue, 26 Nov 2019 01:46:29 GMT",10.716,"Tue, 26 Nov 2019 01:47:26 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f882,"[{'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 149, 'modifiedAt': 'Tue, 26 Nov 2019 00:07:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:36:30 GMT', 'kWhRequested': 64.9}, {'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 149, 'modifiedAt': 'Tue, 26 Nov 2019 03:49:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:36:30 GMT', 'kWhRequested': 64.9}]",000003975,1_1_178_817_2019-11-26 00:07:29.645886,1-1-178-817,AG-1F09,0001,0001,"Tue, 26 Nov 2019 00:07:30 GMT","Tue, 26 Nov 2019 07:54:16 GMT",18.303,"Tue, 26 Nov 2019 07:55:09 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f883,"[{'userID': 405, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 197, 'modifiedAt': 'Tue, 26 Nov 2019 00:55:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 04:11:51 GMT', 'kWhRequested': 8.0}]",000000405,1_1_178_828_2019-11-26 00:54:51.137353,1-1-178-828,AG-1F10,0001,0001,"Tue, 26 Nov 2019 00:54:51 GMT","Tue, 26 Nov 2019 02:49:02 GMT",5.451,"Tue, 26 Nov 2019 02:44:22 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f884,"[{'userID': 2276, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 254, 'modifiedAt': 'Tue, 26 Nov 2019 00:57:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 05:11:13 GMT', 'kWhRequested': 24.0}]",000002276,1_1_179_800_2019-11-26 00:56:59.975541,1-1-179-800,AG-3F32,0001,0001,"Tue, 26 Nov 2019 00:57:13 GMT","Tue, 26 Nov 2019 01:48:01 GMT",5.047,"Tue, 26 Nov 2019 01:49:00 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f885,"[{'userID': 2643, 'milesRequested': 50, 'WhPerMile': 286, 'minutesAvailable': 159, 'modifiedAt': 'Tue, 26 Nov 2019 00:59:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 03:38:17 GMT', 'kWhRequested': 14.3}]",000002643,1_1_194_826_2019-11-26 00:58:41.941511,1-1-194-826,AG-1F11,0001,0001,"Tue, 26 Nov 2019 00:59:17 GMT","Tue, 26 Nov 2019 04:59:13 GMT",8.345,"Tue, 26 Nov 2019 02:29:02 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f886,"[{'userID': 2299, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 258, 'modifiedAt': 'Tue, 26 Nov 2019 01:13:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 05:31:40 GMT', 'kWhRequested': 20.0}]",000002299,1_1_193_820_2019-11-26 01:13:12.353177,1-1-193-820,AG-1F04,0001,0001,"Tue, 26 Nov 2019 01:13:40 GMT","Tue, 26 Nov 2019 04:21:15 GMT",13.837,"Tue, 26 Nov 2019 03:42:28 GMT",America/Los_Angeles
5df19864f9af8b1d2dd9f887,"[{'userID': 1626, 'milesRequested': 140, 'WhPerMile': 400, 'minutesAvailable': 324, 'modifiedAt': 'Tue, 26 Nov 2019 03:11:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 08:35:13 GMT', 'kWhRequested': 56.0}]",000001626,1_1_194_821_2019-11-26 03:10:59.759699,1-1-194-821,AG-1F13,0001,0001,"Tue, 26 Nov 2019 03:11:13 GMT","Tue, 26 Nov 2019 04:30:02 GMT",8.185,"Tue, 26 Nov 2019 04:30:59 GMT",America/Los_Angeles
